source_class,samples,threshold,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,negative_predictive_value,f1,mcc,roc_auc,pr_auc,brier_score,tn,fp,fn,tp
candle,880,0.50927734375,0.9943181818181818,0.9274072842175287,0.9,0.8571428571428571,0.9976717112922002,0.9965116279069768,0.8780487804878049,0.8754148732494287,0.9917678363545651,0.9357956373755367,0.004077372026767989,857,2,3,18
capsules,2810,0.50927734375,0.997864768683274,0.9087322290335202,0.9,0.8181818181818182,0.9992826398852224,0.9985663082437276,0.8571428571428571,0.8570566026848869,0.9993478544411113,0.8963826292356256,0.0018918623802410787,2786,2,4,18
cashew,120,0.50927734375,0.975,0.925,1.0,0.85,1.0,0.970873786407767,0.918918918918919,0.908428708510801,0.9654999999999999,0.9567323481116585,0.023666434405095062,100,0,3,17
chewinggum,121,0.50927734375,0.9917355371900827,0.975,1.0,0.95,1.0,0.9901960784313726,0.9743589743589743,0.9698898259646834,0.999009900990099,0.9954545454545455,0.008063040516668283,101,0,1,19
fryum,120,0.50927734375,0.975,0.965,0.9047619047619048,0.95,0.98,0.98989898989899,0.926829268292683,0.9121593238215745,0.9975,0.9880610617452723,0.018645989738949233,98,2,1,19
macaroni1,880,0.50927734375,0.9977272727272727,0.9756084040135262,0.9523809523809523,0.9523809523809523,0.9988358556461001,0.9988358556461001,0.9523809523809523,0.9512168080270526,0.9998336936637287,0.9940476190476193,0.0014899942013884852,858,1,1,20
macaroni2,880,0.50927734375,0.9977272727272727,0.95,1.0,0.9,1.0,0.9976798143851509,0.9473684210526315,0.9475820982620111,0.9974127906976744,0.9576977904490378,0.002296041580856664,860,0,2,18
pcb1,221,0.50927734375,0.995475113122172,0.9736842105263157,1.0,0.9473684210526315,1.0,0.9950738916256158,0.972972972972973,0.9709282061718348,0.9946586763939551,0.9723684210526313,0.006296904816369793,202,0,1,18
pcb2,220,0.50927734375,0.9863636363636363,0.9475,0.9473684210526315,0.9,0.995,0.9900497512437811,0.9230769230769231,0.9159635714400925,0.99725,0.9797208538587848,0.009941106233550686,199,1,2,18
pcb3,221,0.50927734375,0.9547511312217195,0.75,1.0,0.5,1.0,0.95260663507109,0.6666666666666666,0.6901473158214447,0.9097014925373134,0.7540122543957352,0.03988466587768893,201,0,10,10
pcb4,221,0.50927734375,0.9909502262443439,0.95,1.0,0.9,1.0,0.9901477832512315,0.9473684210526315,0.9439984136247838,0.9860696517412936,0.9522857142857142,0.010097634584521922,201,0,2,18
pipe_fryum,121,0.50927734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0011984797627309122,100,0,0,21
